p10,median,p90
8426.176,9717.043,11368.549
8528.05,9806.749,11512.066
7337.3276,8450.431,9859.421
-1191.2891,-346.64355,852.8613
7458.173,8481.957,9647.4
6605.4663,7465.1333,8279.696
6307.999,7152.5547,8078.4297
6520.9834,7384.9155,8262.6
6847.066,7733.4355,8664.951
7741.2466,8746.136,9811.555
-182.4873,599.938,1639.8555
9767.191,10999.234,12745.277
8401.176,9566.221,11061.213
7954.6562,9178.027,10754.561
6987.719,8243.938,9826.166
7789.898,9100.402,10753.745
6313.5225,7340.793,8505.128
-826.5674,-32.53418,849.80615
7016.433,8088.7354,9233.195
5869.7837,6853.063,7937.7236
4519.9185,5462.172,6559.489
5430.9795,6383.989,7316.1235
6298.0596,7322.8804,8490.283
7340.526,8525.55,9929.009
-351.85352,319.23633,1419.2129
10357.511,12073.026,14536.311
8706.617,10402.531,12883.963
8182.158,9996.745,12651.205
8128.942,10104.893,12912.736
8480.337,10508.883,13321.772
