p10,median,p90
6972.748,7740.208,8622.485
6484.3335,7311.0176,8209.64
5138.876,5927.3755,6929.0156
-846.97217,-143.27588,825.291
6635.861,7462.7393,8421.006
6446.634,7259.015,8187.0205
6206.8027,6975.4033,7887.041
6166.9976,6966.672,7892.811
6202.7183,6917.332,7785.9644
4880.857,5664.546,6569.8984
-70.0708,553.20166,1423.3423
7146.5024,8004.6357,9068.301
7073.1543,7951.6064,8975.02
6530.339,7398.8154,8383.018
6222.4204,7080.325,8094.6895
6031.755,6862.9033,7835.281
4120.5464,4934.78,5826.96
-1187.1768,-483.14062,330.7256
6452.7173,7321.972,8301.779
6283.9214,7127.4434,8054.225
5721.9355,6523.4395,7432.4688
5835.7617,6682.7637,7627.261
5767.864,6611.58,7574.717
4736.7114,5556.803,6536.6294
-286.4248,301.49756,1148.5312
7110.174,8163.545,9464.723
6843.0205,7843.7065,9158.271
6538.6455,7548.159,8834.68
6411.1367,7454.5225,8709.824
6150.6396,7260.661,8552.318
