p10,median,p90
8966.702,10325.36,11848.471
8703.906,10030.88,11524.333
6308.7695,7527.4634,8952.947
-1163.1191,-216.93066,979.9624
8152.988,9437.171,10916.4375
7587.282,8638.229,9862.92
7090.7964,8076.267,9250.156
6384.463,7361.383,8365.43
6590.815,7527.7466,8593.988
5880.246,6927.037,8016.8276
-471.4048,281.36133,1375.0996
10130.141,11674.584,13614.193
9632.641,11138.252,12957.383
8894.001,10299.916,12097.815
7297.8105,8660.105,10282.679
7622.181,9107.522,10681.273
4662.3984,5650.0483,6765.474
-1435.417,-507.20166,460.43994
7176.179,8327.556,9577.119
6720.008,7804.9224,9082.558
5772.4155,6777.901,7995.156
5586.4854,6704.4116,7800.5977
5633.903,6882.607,8218.2295
5157.792,6538.41,7918.2666
-882.48047,-18.63916,1298.5688
10293.967,12370.816,14872.517
10324.273,12282.172,14888.512
9510.938,11482.482,14090.152
8877.455,10923.762,13578.84
9054.364,11265.837,13846.027
