p10,median,p90
16377.35,18376.17,20579.967
16239.34,18215.387,20440.58
15809.012,17836.715,20078.494
-2002.1543,-311.6875,1830.7871
15922.631,17734.58,19843.871
14300.41,16066.549,17911.639
13844.899,15483.784,17284.578
12899.201,14509.777,16168.453
13824.317,15394.475,17073.8
14536.567,16212.191,17943.947
-464.88965,1069.0908,2717.5352
16942.852,18716.494,20986.256
16621.398,18458.611,20543.78
15129.036,16963.137,18893.121
13364.111,15196.508,17251.79
14253.035,16068.36,18067.24
13176.795,14834.031,16709.965
-3027.1895,-1233.0801,588.6426
15061.786,16915.451,19002.666
13744.784,15473.83,17369.936
12080.8545,13866.964,15668.888
12721.972,14547.927,16332.819
13018.473,14851.073,16820.965
14092.525,16176.379,18428.457
-940.21387,614.9971,2594.7783
17201.398,19715.314,22693.973
16523.318,18937.148,21941.158
16154.668,18741.33,21861.787
15097.139,17675.33,20568.764
15464.024,18271.682,21419.303
