p10,median,p90
5500.125,6805.813,8409.678
5883.089,7171.3022,8782.947
5553.3755,6862.547,8343.973
-1523.7642,-592.9009,693.876
5523.6514,6816.146,8233.492
4938.0674,6081.5225,7456.284
4915.7065,6034.9707,7403.732
4467.8613,5620.2764,7067.034
5483.1665,6628.422,8059.2314
5547.938,6746.7407,8158.7197
-556.2622,279.35986,1580.6333
6178.363,7518.897,9252.145
5794.6978,7107.753,8813.119
5388.608,6717.2495,8444.495
4816.3555,6200.756,7854.1562
5407.591,6858.749,8563.757
5295.1675,6595.4785,8016.21
-1184.4736,-169.39551,1022.59717
5331.79,6759.2812,8291.448
4755.531,6120.119,7647.882
4540.0864,5785.805,7259.934
4599.379,5866.2275,7325.3916
5286.771,6603.204,8136.8545
5245.508,6682.8286,8377.963
-498.1919,343.32422,1608.8616
6176.4062,7896.5664,10109.197
5680.531,7428.9224,9632.667
5332.589,7160.9834,9371.383
5284.707,7106.3237,9335.4
5378.2754,7349.6567,9525.24
