p10,median,p90
-538.8711,416.21094,1743.5317
6738.0503,8308.752,10592.209
5725.3765,7056.269,8905.996
5582.8125,6965.8823,9006.047
5318.218,6607.304,8458.002
5946.8613,7236.8657,9228.289
4737.0845,5827.445,7382.3135
-658.8218,182.20703,1633.7358
4830.205,6073.8154,7937.491
4393.9033,5703.358,7618.335
3817.6956,5277.1646,7341.4087
-1852.6489,-659.1909,1202.571
5291.435,6931.9463,9291.361
5053.323,6518.363,8528.772
-620.6572,243.33252,1727.928
6398.7197,7840.332,10102.7295
5508.38,7070.241,9212.917
5301.58,6831.285,8895.954
5713.184,7163.7407,9261.008
6021.754,7631.2275,10080.557
4904.545,6419.0215,8835.924
-819.7632,301.2666,2051.1233
-1868.8789,-361.2661,1786.415
3860.8203,6027.6953,9275.731
3734.499,5532.6367,8106.673
4793.377,6374.269,8679.613
4850.0015,6273.3955,8344.852
5720.6084,7237.92,9505.619
-535.2412,450.2168,1966.8413
6798.737,8633.705,11060.912
6022.6543,7607.459,9767.037
5811.2964,7328.519,9464.482
5413.3916,6563.8237,8371.608
5409.473,6538.617,8223.668
4972.3823,5905.31,7342.6553
-778.8667,-58.03369,1105.5332
4682.524,5682.6094,7082.4053
4351.0947,5264.011,6601.0654
3943.1274,4843.721,6083.741
4520.007,5325.4507,6540.1943
4764.01,5554.6426,6657.934
5022.093,5836.317,6962.7974
-846.2744,-219.89404,761.2798
6082.012,7158.194,8813.166
5518.619,6409.318,7650.8926
5411.858,6339.697,7541.4814
5366.6626,6211.749,7430.9414
5637.802,6558.7847,7965.581
4041.226,4974.794,6017.9316
-358.48584,310.92578,1195.907
4412.6943,5292.4385,6327.824
4005.3357,4890.953,5943.0103
3404.2231,4333.542,5470.656
4331.337,5239.922,6454.922
4432.0537,5358.416,6562.2393
4990.402,5923.318,7251.46
-492.31055,39.373535,999.9912
6767.2007,8140.2188,10030.877
5753.0464,6873.43,8500.295
5883.725,6969.032,8619.749
5664.956,6740.3877,8259.589
6019.59,7270.3306,8838.03
4445.282,5368.8057,6624.3257
-492.1953,198.6372,1213.054
4795.092,5640.5835,6690.9443
4587.227,5429.577,6488.2925
3936.9194,4750.5137,5715.047
4343.652,5173.564,6133.8643
4499.726,5283.8613,6232.457
4784.2007,5607.393,6649.3813
-1003.2114,-242.71387,671.334
5780.486,6750.8154,8135.37
5203.0483,6090.3936,7314.6094
5121.3696,5951.8228,7126.5137
5037.9595,5899.1416,7031.996
5468.3115,6365.108,7585.2803
4278.092,5129.576,6084.53
-600.08545,101.40527,1084.2998
4859.7344,5810.9873,6954.944
4478.937,5407.7476,6449.5757
3531.007,4507.494,5454.36
3865.1475,4777.69,5657.9287
4285.328,5232.7305,6218.089
4685.7363,5757.661,7049.995
-933.7749,-258.98633,758.5615
6481.0312,7872.76,9895.238
5991.5713,7391.9077,9545.954
5886.422,7383.642,9624.832
5820.963,7392.6816,9602.191
6059.392,7778.625,10311.707
