p10,median,p90
8481.59,10072.656,12067.104
8883.925,10569.28,12844.1875
6128.2637,7604.794,9486.958
-1325.3877,-172.85449,1419.4365
7767.0117,9210.474,11111.912
7406.287,8681.68,10341.327
6750.723,7953.4585,9571.295
6268.8765,7510.634,9088.002
6739.6333,8007.9277,9582.104
6782.4443,8130.783,9727.3955
-430.9624,616.8384,2216.7231
10551.719,12445.377,15159.904
9894.507,11723.189,14226.357
8298.922,9837.306,12204.607
7607.5938,9242.758,11490.477
7984.311,9746.448,12134.035
5417.915,6809.3027,8350.07
-1078.5693,59.439453,1428.2725
7397.3994,8847.316,10660.311
6739.7666,8282.845,10199.588
5492.169,6865.034,8655.04
5828.503,7197.26,8868.514
6173.51,7641.043,9516.347
6369.366,7882.828,9870.129
-891.89355,111.04932,1776.2637
10235.307,12760.723,16328.549
9649.805,12204.393,15993.251
7309.1284,9800.639,13461.65
7523.26,10047.064,13775.715
7732.0913,10459.608,14088.908
