p10,median,p90
5224.3076,6362.1206,7545.376
6122.7964,7168.162,8314.11
5929.872,6958.5977,8168.507
-1245.815,-307.62354,818.605
5073.2686,6148.6113,7260.1143
4185.426,5313.8594,6485.2275
4080.4722,5183.6274,6352.5166
3624.6604,4818.627,6033.959
5308.9873,6365.557,7478.163
5733.3423,6790.011,7920.204
-702.9004,162.52295,1237.2761
5585.327,6656.2656,7887.9844
5321.9355,6413.166,7592.592
4749.437,5910.022,7144.3477
4335.215,5530.162,6829.1133
5639.7715,6767.5854,7950.713
5456.0347,6544.522,7733.8037
-1333.0283,-277.35547,876.7886
4781.516,5972.2705,7245.8906
3994.435,5299.936,6640.4824
3399.4683,4666.174,5995.4604
3722.2017,5026.227,6344.002
4974.8203,6197.3823,7479.0547
5700.621,6905.8545,8296.31
-718.1499,160.72168,1281.9187
5849.488,7160.217,8669.684
5596.561,6929.199,8454.16
4837.344,6379.5503,8037.133
4925.885,6480.689,8105.6567
5819.4824,7241.9023,8804.439
