p10,median,p90
11041.187,13211.094,15885.287
11909.772,14062.826,16939.104
9736.297,11822.098,14275.797
-2507.333,-833.9209,1310.0371
9993.721,12117.291,14459.895
8809.87,10697.166,12894.242
8578.888,10357.752,12474.82
7461.591,9420.515,11421.07
9457.051,11348.182,13425.091
10159.778,12025.75,14249.712
-937.63086,505.1543,2501.4219
13100.304,15189.899,17986.691
11883.311,14016.993,16685.469
10939.354,13027.361,15628.545
9349.03,11415.641,13954.484
10947.177,13095.466,15806.193
8805.616,10755.886,12979.16
-2026.9678,-293.39258,1690.9014
9348.205,11447.941,13864.531
8297.805,10562.203,13122.711
7030.1426,9152.848,11606.981
7115.632,9318.24,11578.095
8758.038,10947.785,13474.287
9857.689,12131.768,14800.123
-1198.3428,294.39062,2441.0884
13047.334,16019.537,19774.973
12028.837,14925.086,18708.312
10813.078,13905.636,17774.664
10538.64,13742.326,17636.229
11234.038,14444.971,18353.05
