p10,median,p90
4883.3076,5733.033,6701.507
4664.1704,5507.21,6500.8584
2549.3174,3459.7761,4502.692
-1134.4297,-430.43652,502.85303
4780.957,5591.409,6572.6074
4448.5044,5214.333,6146.908
4516.998,5236.397,6151.3027
4148.2607,4873.1826,5848.0015
4229.773,4975.4478,5866.6816
2654.5469,3474.908,4389.3086
-65.944824,549.74097,1507.9563
5488.009,6453.9443,7743.7188
5293.0815,6240.387,7421.884
4950.6196,5920.657,7127.217
4064.1506,4984.3325,6129.672
4034.906,5013.521,6100.8696
1823.6184,2645.8657,3515.0933
-1234.2617,-521.9541,316.80322
4584.0566,5410.044,6354.019
4330.1504,5148.3726,6035.664
4191.025,4977.8184,5898.5674
3931.7314,4731.0835,5632.041
4095.3972,4920.175,5863.7944
2388.6692,3331.9077,4339.6646
-420.6792,234.75684,1119.969
5440.939,6574.9204,7952.329
5328.745,6383.5386,7774.7837
4840.403,5885.477,7282.7876
4373.749,5483.621,6805.1855
4142.382,5414.393,6845.215
