p10,median,p90
8246.18,9435.588,11221.273
7939.794,9128.089,10970.259
7404.3745,8533.893,10156.64
-1020.2993,-248.14697,1177.5493
7314.695,8334.693,9798.758
6903.688,7767.8804,8992.559
6265.194,7058.931,8166.962
6570.4805,7365.413,8389.277
6799.166,7571.618,8673.6455
7313.299,8234.962,9525.157
-251.20361,439.54248,1817.5337
9031.41,10239.426,12303.92
8364.894,9601.124,11605.004
7565.331,8729.766,10755.641
6640.759,7802.054,9656.484
7211.201,8427.559,10336.904
6765.7534,7563.2563,8628.802
-817.334,-206.70264,678.3374
7107.916,8050.388,9260.475
6888.2563,7753.6714,8975.902
5600.397,6396.1494,7510.6836
5965.3,6819.602,7898.0933
6370.1445,7268.5454,8563.486
7189.819,8267.3,9796.047
-200.4248,363.69238,1595.1187
9011.294,10644.285,13121.162
8574.907,10029.809,12571.944
7879.3237,9326.469,11930.994
7631.7603,9210.672,11986.506
7813.95,9528.752,12267.807
