p10,median,p90
7215.9033,8046.973,9148.969
7227.9844,8131.5405,9378.932
5993.357,6784.4707,7845.868
-792.1084,-120.811035,778.86035
5863.013,6568.3027,7391.1294
5523.2886,6129.4414,6749.687
5322.0967,5906.7646,6632.9307
5109.5645,5708.087,6371.389
5467.966,6008.6074,6660.3467
5877.208,6516.7656,7252.2803
-325.58496,292.36426,1109.6919
7825.188,8620.945,9953.97
7289.726,8093.505,9231.483
6998.376,7813.9053,9012.518
5914.205,6717.575,7935.657
6506.2095,7330.3384,8564.184
4979.2812,5678.958,6406.5396
-559.88135,91.13135,701.71094
5499.0327,6239.4326,6921.611
4865.4424,5527.2656,6200.161
4465.008,5180.6714,5849.614
4377.8564,5107.593,5779.0566
4741.5376,5490.796,6327.0674
5529.439,6347.756,7314.8125
-176.80273,395.9912,1297.565
8544.932,9893.3125,11719.215
8233.719,9509.149,11484.168
7926.4956,9313.248,11391.163
7423.118,8901.49,11230.453
7456.582,9140.879,11580.486
