p10,median,p90
12733.861,14943.594,17709.738
12108.535,14241.916,17012.014
8712.882,10744.166,13363.725
-1357.7607,156.42383,2324.1328
11164.933,12990.797,15332.335
10560.443,12225.192,14279.363
9547.32,11073.289,13016.281
9362.42,10846.025,12688.825
9288.995,10723.561,12598.061
8113.2134,9714.058,11687.746
-677.83203,723.7627,2812.418
13869.1,15949.523,18831.092
13196.689,15341.885,17985.674
12274.793,14393.439,17055.598
10606.11,12554.789,15126.789
11125.59,13149.841,15736.623
7491.174,9084.561,10870.564
-1344.9863,43.438477,1729.3945
10721.114,12389.746,14365.006
10036.737,11563.676,13476.328
8490.687,9911.716,11609.527
8682.061,10096.102,11677.666
8555.435,10022.765,11825.241
8003.4023,9517.446,11437.358
-819.72266,248.08496,2024.3442
13849.201,16327.389,19350.979
13801.052,16103.883,19299.277
12389.522,14700.563,17875.396
11944.566,14342.379,17547.996
11922.31,14606.002,17842.518
