p10,median,p90
10727.7705,12143.276,13670.83
11204.721,12861.658,14630.514
7308.0786,8683.849,10203.615
-1393.5557,-147.88965,1277.5596
9715.33,11211.293,12883.31
8717.006,10024.254,11430.951
8287.087,9570.5625,11022.45
8005.6343,9289.617,10754.91
8452.546,9724.411,11157.375
7404.2812,8766.157,10195.814
-588.03906,497.27832,1816.5664
12550.911,14228.012,16359.619
10894.978,12532.871,14289.01
10112.59,11668.869,13462.568
9086.718,10657.865,12546.279
9943.609,11570.241,13421.498
5981.494,7316.073,8774.832
-1140.7236,68.677734,1363.769
9025.459,10470.604,11901.521
7817.998,9078.709,10435.748
7094.4214,8384.088,9723.4375
7484.676,8770.748,10056.829
7835.895,9180.384,10661.3
7182.289,8536.877,10026.836
-900.8711,65.881836,1338.6147
13666.576,15697.568,18131.346
11717.555,13597.459,15978.299
11005.225,12862.105,15091.521
10837.105,12828.33,15096.272
11021.098,13287.992,15750.978
