p10,median,p90
10414.945,11815.658,13361.729
10411.864,11936.504,13573.775
7224.966,8636.457,10249.484
-1795.9385,-619.1045,899.3887
10676.869,12221.548,13856.072
9439.889,10827.065,12470.543
8717.529,10060.965,11690.074
8723.447,10042.816,11628.925
9207.834,10608.248,12211.618
7463.9487,8893.921,10523.377
-268.77637,772.60254,2347.4546
12389.609,14166.707,16359.941
10952.947,12706.716,14725.039
10127.7295,11823.607,13886.905
9027.832,10788.443,12872.429
9969.807,11839.114,13989.199
6434.796,7977.0835,9611.69
-1844.8525,-563.3623,935.33105
10163.501,11929.959,13906.755
8953.889,10677.394,12548.789
7612.2734,9260.511,11124.907
7684.482,9379.018,11273.03
8534.328,10226.439,12138.497
6910.577,8538.452,10343.32
-973.6758,151.91895,1813.2935
11565.02,13862.323,16710.168
10388.444,12523.0625,15308.014
9097.016,11158.943,13749.053
9039.518,11136.661,13601.75
9851.305,12153.865,14766.405
