p10,median,p90
6469.541,7633.772,8784.2
5773.828,6891.3174,8055.55
1641.5432,2627.3372,3641.1926
-1091.3418,-284.08008,612.82324
5653.829,6754.215,7976.4463
4951.1406,5922.6807,6968.2593
4324.6396,5251.0137,6289.0537
4506.07,5443.984,6452.426
4327.388,5313.8877,6344.526
1799.2395,2734.6978,3676.7095
-594.728,110.23193,946.18115
7452.9893,8725.494,10110.902
6584.3545,7882.5063,9231.791
5358.7856,6622.7324,7978.463
5176.5195,6367.4077,7684.7256
4930.5903,6246.7554,7505.6436
861.2881,1780.1624,2718.5305
-1201.9072,-335.6333,560.01904
4829.763,5949.634,7097.335
4004.814,5146.6665,6331.8916
3241.56,4379.612,5577.2183
3758.713,4848.8438,5988.278
3270.1748,4486.1436,5644.0576
1291.5396,2331.6584,3513.1714
-1002.44727,-151.67236,772.395
7332.1943,8883.635,10478.043
6736.898,8303.584,10017.708
6044.981,7599.536,9339.67
5979.6094,7518.3223,9218.918
5637.181,7270.116,8912.555
