p10,median,p90
7493.4023,8475.641,10109.578
7430.4663,8346.251,10000.193
5180.3906,5878.409,6940.633
9703.156,11080.088,13662.936
7246.0547,8096.0,9615.348
6746.291,7441.6904,8742.455
6778.9365,7452.169,8775.25
7227.4683,8026.585,9596.778
7600.8306,8523.45,10231.391
5632.1445,6261.0454,7614.7456
9851.222,11339.112,14601.666
7479.1562,8550.542,10663.142
6831.7354,7703.6685,9548.639
6570.9385,7360.288,9025.366
6948.462,7762.352,9474.0205
7542.88,8440.308,10247.664
5397.2,6094.021,7193.3784
9218.677,10588.075,12921.467
7106.7856,8000.1235,9625.093
6856.477,7689.141,9372.717
6751.2505,7630.549,9347.875
6850.274,7816.5034,9780.401
7698.6855,8882.064,11422.233
5269.6553,6023.073,7413.1147
9228.435,10847.352,13546.908
7043.476,8004.9727,9811.725
6653.1807,7540.034,9225.624
6597.396,7506.6406,9267.478
6695.3643,7630.184,9365.943
7506.5107,8532.703,10383.0
