p10,median,p90
6384.7915,7819.126,9384.112
6585.39,8010.107,9651.543
3588.9858,4934.0117,6314.223
-1341.4121,-225.78369,1066.477
5897.2104,7246.337,8734.92
5340.6104,6535.3984,7926.4883
4630.344,5829.4443,7200.3022
4406.8984,5643.907,7015.2676
4618.077,5824.0894,7165.124
3805.7349,5056.132,6316.542
-781.5674,185.82715,1410.4609
7639.154,9084.169,10934.963
6966.409,8435.012,10156.29
6208.527,7574.789,9233.539
5638.0386,7019.452,8633.229
5866.2505,7343.311,9000.549
2917.9988,4198.378,5568.7695
-1187.6758,-43.754883,1169.3921
5523.163,6784.644,8230.295
4770.3833,6066.6626,7506.9287
3845.6956,5041.763,6389.9277
4282.3477,5454.9834,6716.9375
4308.9595,5548.2007,6893.746
3317.372,4627.681,5939.633
-1043.9053,-73.97168,1099.898
7797.869,9616.944,11756.611
7166.3306,8981.84,11134.447
6204.7236,7997.9917,10109.225
6155.683,7973.564,10069.325
6226.4316,8105.672,10094.15
