p10,median,p90
6108.358,6873.0205,7752.041
6424.987,7212.67,8236.027
6234.5376,7036.6772,8023.702
-1449.6309,-694.6919,319.91846
5333.113,6100.5923,6950.2837
5018.6216,5675.6704,6406.7554
4359.513,4985.4473,5718.776
4452.131,5078.4497,5732.9062
5649.9243,6229.103,6864.9023
6323.483,6974.6846,7729.393
-215.55469,411.187,1235.167
6561.86,7245.18,8237.33
6430.0664,7140.6084,8106.4795
5383.584,6139.1274,7119.4404
4453.374,5248.5312,6327.4956
5793.2,6551.1235,7591.2617
5694.0464,6337.721,7078.841
-1226.2734,-538.6797,152.646
4945.305,5678.909,6454.9453
4642.93,5324.2812,6136.837
3208.3662,3891.8774,4747.625
3455.0771,4166.7812,4929.2144
4888.037,5620.3345,6555.471
5892.0396,6709.0703,7719.249
-498.52246,64.10693,1003.69434
6698.9106,7674.0396,8979.488
6886.2207,7826.578,9354.971
6058.384,7070.6636,8688.617
5744.473,6957.2188,8797.0205
6397.1035,7723.0527,9724.379
