p10,median,p90
8527.017,9596.52,10710.372
8477.847,9649.691,10827.562
5014.713,6019.1143,7058.8037
-1041.1255,-54.288574,1013.749
6860.1177,7898.105,8960.456
6370.5605,7292.4116,8235.893
6114.4165,7002.598,7992.4883
5761.64,6675.896,7615.634
5655.942,6515.338,7440.729
5367.0684,6327.488,7363.145
-204.74219,615.90967,1601.4111
10044.276,11329.643,12736.002
9216.929,10399.451,11740.719
8409.006,9648.953,10883.046
7304.1523,8448.751,9796.745
7512.691,8728.773,10020.439
4467.1387,5392.6055,6409.2715
-613.3921,332.72217,1279.022
6459.9565,7475.2153,8454.242
5820.6885,6710.842,7575.415
5367.084,6315.836,7238.738
5443.027,6342.1694,7188.216
5234.6924,6197.4067,7164.4746
5268.985,6227.5566,7225.6533
-780.33594,-7.144043,934.397
10579.869,11995.034,13615.641
9866.322,11186.163,12821.817
8891.736,10347.491,12039.107
8478.89,9955.164,11588.848
8435.593,10094.559,11828.681
