p10,median,p90
5630.674,6514.9277,7468.8867
5592.477,6481.068,7413.9604
5760.9985,6701.372,7677.8516
-1211.0859,-400.17236,565.4092
5772.713,6614.0337,7562.8574
5033.866,5838.103,6679.433
4703.6025,5514.8164,6428.7427
4418.9326,5267.6504,6152.935
4808.039,5670.851,6576.4395
5790.047,6702.2236,7685.0273
-234.85156,603.2871,1653.3574
7038.9604,7999.917,9198.828
6478.0693,7470.7144,8612.912
5373.2056,6419.123,7555.7393
4640.073,5791.3535,7003.1895
5117.5557,6269.0835,7381.215
4932.6787,5869.1377,6864.5454
-1276.0962,-377.08057,531.3257
5505.42,6482.634,7489.423
4829.128,5784.759,6850.976
4138.748,5048.6445,6079.404
4074.8613,5054.1724,6016.463
4698.24,5745.406,6860.129
5690.2456,6797.7056,7989.3145
-516.4668,290.0664,1385.936
7167.4272,8648.919,10406.299
6675.326,8117.508,9982.641
5918.375,7468.766,9459.31
5179.867,6901.8955,8941.484
5326.169,7145.2866,9238.006
