p10,median,p90
6375.0454,7241.1914,8164.3896
6591.856,7568.3467,8578.691
2031.6655,2899.0327,3806.0698
-763.2749,31.478027,888.9192
4488.397,5378.5767,6276.2725
4250.612,5028.4834,5886.0493
3875.186,4670.1943,5554.705
3376.0107,4290.8804,5150.9126
3401.357,4271.242,5128.8467
2455.908,3272.6191,4086.6729
-525.1333,171.60059,965.60986
7005.8545,7944.823,8975.321
6684.2944,7614.495,8620.013
6182.341,7148.231,8145.2617
5504.266,6434.3174,7440.163
6036.524,6945.749,7980.1797
2154.9377,2941.9941,3817.0195
-283.78564,465.87207,1273.8416
4241.554,5071.249,5920.843
3992.4893,4798.845,5690.9663
3300.0579,4047.868,4947.324
3253.1528,4043.884,4822.9116
3343.2598,4194.826,5090.398
2340.502,3128.457,4110.4985
-672.5371,-22.327148,852.76
7517.6836,8730.896,10173.902
7170.6587,8426.549,9954.951
6336.3438,7678.3813,9192.207
6234.2563,7594.326,9205.661
6348.2656,7898.743,9556.475
