p10,median,p90
11260.205,14622.922,18198.512
10822.261,14175.191,17661.016
7620.8535,10808.513,14127.775
-3028.2812,-650.9492,2121.0957
10816.429,14098.23,17453.52
10970.579,13996.326,17351.078
10305.514,13162.088,16264.33
9383.664,12143.742,15324.718
9388.408,12167.981,15054.908
7389.371,10205.686,12808.273
-1286.1289,752.0156,3261.1519
11680.464,15056.686,18753.346
12120.206,15457.518,18994.295
10834.857,14114.647,17770.113
9180.709,12434.107,15765.179
9139.867,12532.088,15742.468
5711.87,8510.727,11314.071
-3035.9502,-572.2676,1839.8115
10088.9375,13079.503,16299.713
9890.652,12983.693,16140.942
8794.612,11744.034,14936.721
8515.833,11520.035,14672.27
8880.902,11931.189,15052.442
6563.94,9692.593,12755.371
-1698.7705,535.39844,3022.961
12298.313,16242.408,20617.18
12621.707,16651.725,21299.338
11113.103,15703.08,20272.363
10642.359,15265.329,19860.14
10269.986,14859.56,19088.258
