p10,median,p90
5303.5283,5985.2393,6687.6904
5160.4194,5856.8613,6597.971
2511.317,3233.397,3917.709
-1078.7251,-462.27246,201.7666
4632.496,5291.893,5974.6777
4330.919,4886.3203,5443.628
3853.98,4395.7207,4970.7046
4403.4287,4950.765,5522.3667
4320.3315,4900.27,5520.389
2645.4653,3324.107,3932.7432
-66.41504,464.6433,1149.7603
6343.7153,7099.707,8057.7
5835.056,6608.405,7489.586
4444.684,5221.255,6086.2764
4231.01,4992.5024,5883.255
4567.5435,5396.427,6276.036
1543.8152,2184.6143,2900.7617
-1040.3945,-413.8247,194.26025
4068.178,4768.757,5458.096
3810.3137,4438.728,5119.576
2810.132,3396.1711,4058.7617
3560.9937,4132.9927,4688.968
3935.1528,4566.3296,5218.568
2668.9683,3408.8735,4056.291
-160.81738,382.49976,1046.7131
6598.249,7612.5635,8772.684
6222.6777,7257.0967,8585.989
5371.167,6433.8506,7808.657
5138.5024,6303.6045,7720.4414
5393.8223,6679.613,8184.5615
