p10,median,p90
6586.919,7916.6484,9566.401
6769.1045,8035.7085,9661.65
5801.1836,7023.3096,8473.154
-1302.5996,-180.3623,1213.5156
6554.9316,7747.0776,9148.832
5742.23,6683.4756,7807.6543
5394.479,6263.3833,7304.962
4822.4688,5697.4043,6602.7534
5478.331,6355.3613,7337.254
5014.539,5987.066,6950.7993
-390.58594,584.6084,1739.5586
7203.712,8498.97,10143.039
7195.03,8425.749,9997.912
5723.4,6835.1367,8196.46
5388.0654,6474.0044,7779.868
5360.963,6594.921,7915.0854
4280.426,5379.439,6509.4688
-1431.7456,-293.35645,814.39355
6051.159,7218.165,8516.436
4291.5107,5538.501,6885.8013
3826.8975,4912.282,6066.2188
4399.393,5414.031,6415.847
4656.257,5747.11,6929.7847
4784.2646,6059.4453,7456.9473
-243.78125,708.09814,2003.2617
8074.577,10215.975,12772.627
7459.443,9547.396,12295.832
6709.552,9174.927,12172.588
5975.226,8450.147,11608.928
6458.37,8919.682,11929.582
