p10,median,p90
5179.215,6133.393,7972.54
5320.4893,6252.285,8090.089
3571.3047,4291.766,5724.291
-788.11816,-182.41455,1000.0637
4061.4873,4634.807,5721.919
3855.6938,4335.1094,5213.4395
3397.4985,3873.5977,4739.9907
3449.962,3915.059,4739.236
3752.0298,4157.11,5042.6807
3517.2107,4035.8975,5021.0825
-321.27783,253.98438,1510.5254
5135.045,5967.1606,7797.9917
5043.2544,5817.7896,7591.4766
4763.211,5443.596,7242.266
4191.1724,4923.042,6627.4517
4475.792,5263.841,6981.08
3143.2778,3631.758,4253.287
-185.07617,292.896,906.9536
3762.7388,4322.8057,5004.739
3559.4443,4080.457,4801.369
3014.8188,3511.955,4185.2656
3109.899,3641.438,4324.9985
3156.5696,3740.8513,4608.7246
3386.6921,4023.055,5091.837
-266.40625,177.63281,1161.6023
5591.6255,6799.0635,8779.18
5454.978,6562.0884,8673.564
5017.9272,6201.767,8413.678
4837.285,6147.8994,8546.605
5078.9844,6482.4355,9150.161
