p10,median,p90
6585.883,7983.4873,9729.324
6109.581,7416.5903,9040.651
1391.1177,2124.488,3178.732
-955.6924,-274.27393,672.90674
5331.1587,6619.816,8185.422
5151.058,6158.303,7483.543
4798.2646,5760.6797,6981.5444
4738.355,5689.62,6836.5195
4589.1416,5573.855,6736.834
2002.9556,2833.7808,3800.9343
-153.61572,424.16943,1394.3982
7705.613,9301.681,11734.338
6665.5156,8206.943,10378.98
5900.5186,7396.699,9589.633
5198.458,6688.4766,8648.834
5031.145,6666.8643,8632.225
949.2827,1666.2566,2462.5632
-582.80176,-9.581055,708.0503
5207.007,6394.1445,7739.178
4654.5923,5825.2295,7162.2734
4052.7866,5090.4766,6306.818
4225.9077,5253.0054,6359.4893
4027.8977,5106.4717,6252.702
1498.1924,2321.6438,3368.8882
-541.08057,53.0,907.45654
7262.298,9205.604,11777.043
6333.296,8164.3145,10641.087
5743.554,7516.5215,9960.024
5645.19,7392.701,9650.992
5479.641,7314.5693,9461.703
