p10,median,p90
6621.5576,7350.0117,8100.3213
6258.1396,7019.02,7790.9854
4305.7764,5014.095,5738.625
-891.7373,-154.73486,623.9707
5149.701,5853.788,6566.5806
4810.228,5428.594,6031.747
4307.725,4946.9673,5611.058
4352.847,5007.8306,5641.2993
4116.3877,4763.022,5386.367
4663.7334,5405.1875,6119.3945
-358.26416,332.12354,1125.2998
7927.954,8920.346,9998.453
7178.2954,8067.4404,9081.007
6384.655,7274.415,8272.761
5769.8257,6632.3423,7645.524
5724.9927,6686.0337,7647.9287
4211.5566,4914.32,5664.863
-624.0132,73.831055,775.53467
5076.8247,5838.7417,6610.0625
4658.8247,5329.163,6013.027
3414.9219,4089.5337,4812.2827
3881.5054,4556.251,5189.2573
3777.9363,4497.722,5206.993
4490.049,5195.388,5916.267
-710.9155,-160.38428,555.23535
8074.9927,9172.648,10463.383
7462.5127,8531.109,9911.049
6571.228,7631.6167,8915.908
6483.4746,7654.4136,9051.458
6430.615,7758.9585,9252.162
