p10,median,p90
2815.2617,3446.2754,4128.7007
2919.0193,3562.2834,4269.984
1203.3234,1825.094,2522.0867
-739.7107,-279.51636,331.31348
3039.8118,3700.919,4421.0605
2895.854,3501.4902,4220.9443
2804.8489,3393.699,4085.1423
2651.7673,3266.1667,3962.1497
2833.733,3435.9033,4131.824
1308.3558,1898.9794,2537.0317
-351.01782,48.83789,631.9271
3152.3655,3789.1763,4520.7393
3058.9214,3701.0293,4401.327
2867.8162,3525.3699,4254.9873
2621.849,3279.102,4008.7388
2702.4058,3382.8833,4129.1143
915.3738,1526.8298,2219.3677
-728.9575,-235.31177,345.90454
2947.4688,3643.0623,4444.648
2730.414,3444.299,4200.03
2615.1538,3323.334,4116.1504
2584.6348,3286.3264,4041.247
2705.4832,3425.729,4159.2646
1174.0197,1807.0842,2555.84
-269.62476,162.28296,713.0304
3182.2812,3950.9282,4814.464
3001.8865,3744.363,4606.893
2833.4321,3596.9011,4459.9175
2695.7412,3488.775,4371.6865
2740.3228,3566.2126,4406.1562
