p10,median,p90
5798.9175,6451.1675,7148.9023
5730.964,6454.506,7197.704
4392.2944,5066.0615,5837.6025
-842.96924,-266.32715,425.7256
5074.9346,5718.074,6422.961
4954.18,5546.184,6163.298
4525.6445,5084.9937,5715.84
4619.2944,5187.6597,5781.712
4921.973,5503.2417,6113.2817
4630.972,5275.5317,5905.424
76.4917,585.1782,1275.5496
6541.2397,7286.914,8234.546
6169.614,6907.834,7783.407
5683.746,6444.0312,7289.4297
5006.3667,5768.4556,6668.58
5335.679,6136.116,7051.088
3724.052,4409.7485,5121.659
-856.6377,-298.14795,306.40527
5001.865,5686.1904,6400.3223
4828.104,5454.328,6166.951
4238.634,4880.8535,5573.4175
4381.2764,5035.1274,5726.9097
4748.926,5430.4565,6226.9824
4418.605,5149.0103,6015.8984
-201.07031,280.40234,1042.6509
6343.516,7427.7173,8736.134
5981.291,7004.284,8353.521
5519.5645,6521.561,7834.6123
5428.774,6462.412,7811.1826
5487.299,6607.528,7957.7246
