p10,median,p90
7742.196,8536.664,9389.065
7731.171,8636.17,9565.938
5274.3003,6053.313,6825.2437
-587.1743,137.99658,956.0874
6323.881,7136.499,7976.7983
6000.1465,6745.316,7427.881
5605.9795,6320.038,7100.7534
5499.672,6230.6514,7010.148
5639.257,6302.2524,7080.686
5234.899,6056.856,6978.6777
-284.8911,375.3335,1413.7383
8500.336,9542.855,11185.545
7837.976,8982.308,10582.906
6992.01,8195.407,9950.979
5878.6104,7337.8223,9256.957
8414.203,10130.412,12510.172
5562.0825,7151.8906,9409.822
394.4414,1497.7783,3396.529
6729.437,8292.105,10785.717
6112.5547,7663.292,10046.6875
5346.783,6765.1777,9052.131
5491.11,6767.6665,8987.879
6127.7827,7414.566,9736.779
6035.4507,7404.799,10060.5625
344.88672,1293.876,3716.9944
8449.1875,10845.475,15826.596
8073.9565,10388.82,15425.116
7024.385,9612.405,15152.713
6932.915,9788.118,15698.43
7635.503,10260.038,17051.766
