p10,median,p90
3962.9165,6135.6064,7931.764
4307.1562,6248.97,7968.288
3582.9639,5614.1963,7387.1665
-2700.5469,-998.54443,768.96875
4820.8687,6616.026,8091.201
4797.7266,6318.901,7604.8604
4660.1006,6032.3145,7201.731
3617.8823,5014.615,6108.1284
4057.9446,5507.384,6640.8945
3508.208,5138.607,6372.9336
-1628.8237,-125.86133,1327.4607
5700.7354,7479.3184,9070.715
5566.1924,7408.001,8974.818
4598.0015,6554.623,8191.9746
3527.1353,5705.4614,7348.5747
4088.9536,6227.525,7906.7944
3588.0605,5330.48,6792.185
-2111.0684,-602.96924,857.5576
4763.9062,6462.844,7884.211
4024.9849,5732.483,7145.206
3846.4275,5435.492,6812.843
3203.177,4954.6978,6332.1978
3218.0725,4992.0366,6509.8594
2885.3618,4705.935,6350.1216
-1416.1963,-83.973145,1426.602
5878.088,7914.751,10137.744
5883.6216,7913.611,10255.805
4975.5957,7434.5264,9885.66
3827.2207,6458.306,9184.104
4489.6514,7182.8906,9697.691
