p10,median,p90
5776.3877,6645.9443,7542.072
6204.9756,7171.3086,8152.4717
4588.1484,5499.4707,6420.914
-801.4839,75.33203,978.3186
4573.184,5538.9834,6470.418
3855.7188,4744.0376,5639.1753
3329.4795,4270.9517,5184.2114
3303.644,4333.9233,5233.637
3966.5957,4884.497,5784.251
4874.6333,5784.3877,6678.6807
-455.37305,309.09766,1152.2815
6995.8145,8035.9507,9109.091
6015.5303,7022.3315,8037.5947
5508.2856,6550.7954,7550.492
4698.2515,5771.5073,6870.749
5533.2764,6566.0723,7620.8926
4258.39,5140.8857,6069.676
-637.01465,195.75537,1040.5251
4145.9,5057.728,5981.5693
3484.2852,4403.146,5302.6553
2949.005,3861.5771,4776.5366
3156.3567,4076.5503,4900.698
3696.1685,4664.0137,5623.1035
4719.5376,5663.048,6680.755
-670.35205,52.435547,870.0647
7255.9854,8439.835,9739.678
6166.9937,7288.033,8548.816
5789.2236,6902.524,8092.7295
5728.2373,6908.941,8110.9814
6062.6855,7368.112,8638.833
