p10,median,p90
7161.471,8133.373,9159.111
7330.4766,8304.451,9373.813
7484.444,8479.235,9615.982
-971.45215,-188.41895,836.8696
7136.808,8097.4814,9144.721
6508.0127,7460.666,8513.596
6117.1665,7051.053,8109.0376
6037.2007,6963.6523,8020.9863
6728.6006,7659.542,8674.91
7272.393,8274.205,9395.452
-409.62744,312.0078,1278.1797
7657.9834,8678.841,9909.959
7019.924,8078.683,9199.014
6564.127,7625.296,8755.057
6143.5366,7183.2944,8366.778
6883.432,7935.1396,9124.39
6880.5293,7835.823,8929.142
-1405.0381,-507.8589,535.8994
6846.1123,7892.832,9045.592
6348.1016,7379.455,8494.567
5648.3413,6610.9155,7680.6655
6029.9785,7033.5513,8127.4175
6411.2886,7415.9624,8546.562
7109.753,8173.0054,9446.383
-639.8335,71.22656,1081.4697
7645.997,8846.8545,10327.377
7213.8906,8385.164,9807.877
6805.05,7947.375,9329.341
6811.4966,7989.207,9310.171
7150.466,8401.893,9770.149
