p10,median,p90
5626.5664,6241.4297,6876.734
5458.915,6120.428,6763.9014
2077.0034,2655.9805,3303.56
-767.6704,-174.24316,465.40796
4964.1113,5642.777,6361.212
4269.7627,4859.7188,5479.5703
4073.9675,4656.596,5303.8096
3744.2427,4347.0137,4941.9473
3794.2407,4383.3765,5001.9297
2306.3806,2910.8838,3561.2437
-250.2378,273.8911,865.55347
6867.468,7708.01,8524.044
6124.494,6886.6514,7678.829
5462.362,6237.295,7010.6543
4862.5176,5608.0483,6462.194
4949.231,5757.133,6579.0645
1838.8679,2476.1533,3198.7031
-426.87598,170.5664,821.8208
4760.8467,5510.8154,6217.5166
4021.245,4697.8315,5399.488
3546.7793,4193.2197,4870.3945
3408.2334,4056.3599,4670.9253
3340.7427,4051.9766,4742.9316
1842.8767,2484.2915,3249.0137
-576.0283,-1.0556641,677.9241
6669.404,7657.9463,8717.436
5838.0894,6820.509,7988.7886
5233.3857,6163.5615,7247.1006
5101.041,6111.69,7216.427
5042.548,6166.4507,7377.4834
