p10,median,p90
9167.497,10340.782,11620.93
9388.976,10587.469,11919.559
7492.2183,8657.501,10005.079
347.49707,1544.2529,2946.4546
9071.236,10184.441,11465.837
7595.111,8489.7705,9470.023
7607.61,8499.856,9515.2
7212.331,8153.991,9124.109
7785.499,8715.919,9802.613
7637.041,8677.334,9772.319
1901.8647,2999.1782,4316.7183
10881.186,12100.98,13682.145
9442.898,10643.627,11981.619
8386.522,9579.888,10956.315
7400.4214,8553.961,9922.75
8132.564,9319.493,10663.629
6053.4663,7043.5986,8130.716
121.47168,1251.7466,2421.2012
8259.684,9386.629,10554.4375
7016.2593,8073.0513,9329.653
6031.421,7049.497,8247.399
6279.2095,7385.4297,8524.95
7049.7197,8246.9375,9794.864
7250.309,8665.763,10554.732
1672.4355,2873.772,4776.9194
11173.74,13408.172,16393.902
9490.323,11575.192,14537.698
9318.527,11529.1875,14726.867
8416.949,10695.472,14001.559
8925.862,11221.795,14325.119
