p10,median,p90
-266.91504,383.95215,1076.7283
5049.163,5765.459,6634.5996
4157.1743,4818.1255,5515.017
4277.646,4905.1016,5637.6606
4109.7207,4736.6626,5372.2344
4106.314,4726.378,5433.5312
2510.8071,3074.6995,3658.8994
-469.9463,139.61377,877.5696
3073.3347,3688.913,4385.6006
2671.1904,3313.4824,4029.6064
2382.6035,3100.8516,3900.2622
-1027.8516,-216.95117,661.3977
3027.1858,3705.8555,4425.1694
2662.6162,3299.7522,3982.5635
-368.20215,229.47168,937.2141
4513.6323,5228.4077,5957.734
3932.542,4513.5225,5117.398
3712.3862,4291.122,4855.868
3909.5652,4482.2627,5058.0283
3908.935,4477.222,5074.4424
2304.2214,2872.8457,3477.3176
-642.13354,33.318848,717.64087
-804.396,-27.067383,755.646
2979.356,3800.1812,4613.9907
2506.7605,3247.5164,4046.7974
3016.3877,3723.817,4476.5996
2856.87,3553.3782,4311.043
3401.5251,4146.5767,4909.8027
-232.93677,398.2605,1117.3506
4997.378,5745.125,6482.3315
4327.9785,5015.164,5698.349
4069.508,4707.829,5369.585
4055.1116,4579.807,5150.578
3772.2122,4317.6084,4883.485
2493.5942,2976.724,3507.6248
-418.33643,95.86743,642.9834
3142.6985,3651.6553,4176.7764
2692.8276,3141.48,3639.7815
2531.003,3002.3628,3540.8628
2871.1387,3322.667,3871.4727
2772.3262,3213.856,3721.1616
2869.321,3358.2466,3852.5256
-424.0454,58.614502,571.34814
4879.961,5472.264,6074.6973
4078.583,4592.0547,5122.939
3908.1414,4397.2295,4918.3994
3859.7612,4344.8916,4889.2456
3808.167,4305.2495,4851.946
2132.7305,2607.8164,3109.298
-260.24365,265.1582,801.5386
2835.2393,3316.11,3781.901
2413.09,2870.3823,3333.0264
2261.726,2722.8499,3218.2483
2826.3984,3279.033,3784.5269
2534.0488,3018.1052,3548.7173
2897.1272,3375.808,3968.2803
-273.1604,163.55176,703.0034
5298.606,5985.674,6771.745
4198.6084,4790.505,5484.8745
4144.214,4758.0103,5419.721
4211.3945,4781.1514,5396.183
4189.574,4774.966,5394.3574
2247.4873,2774.4602,3318.9011
-104.861084,406.83057,948.57153
3362.8271,3808.7607,4346.4565
2844.458,3318.618,3889.5198
2528.729,3016.1262,3524.1519
2676.3843,3133.885,3620.6636
2488.2468,2952.5881,3473.0806
2609.9282,3068.8523,3564.2163
-673.57935,-117.71094,458.50488
4499.9277,5105.502,5819.839
3826.9443,4363.481,4968.3364
3746.013,4284.2227,4867.1353
3739.8926,4277.8726,4875.623
3800.4736,4357.3413,4968.2593
2208.083,2675.0273,3197.246
-317.87622,209.42578,768.4844
3092.732,3641.1355,4207.9497
2556.2861,3113.3315,3628.4146
2296.648,2810.9954,3342.8123
2467.5962,2992.6055,3480.2886
2510.8674,3018.547,3520.142
2683.7769,3192.6494,3735.8335
-697.563,-139.854,487.48877
5077.4097,5761.561,6524.714
4371.6255,5040.7715,5805.599
4596.5864,5344.95,6168.2437
4430.0684,5195.728,6032.2754
4406.818,5194.8613,6007.743
