p10,median,p90
3000.774,3645.3809,4340.855
3117.1038,3753.0957,4517.7456
1223.5007,1836.6162,2572.541
-651.11304,-194.18237,448.25757
3053.5955,3650.1182,4326.9893
2901.4292,3449.7417,4130.4507
2762.825,3311.1143,3974.6475
2636.6467,3198.5288,3894.1714
2837.3755,3378.3115,4072.4126
1366.6058,1925.542,2566.581
-327.16846,70.17334,686.85474
3351.0713,3940.0864,4675.5713
3178.8364,3788.964,4487.2373
3011.9167,3620.7385,4348.467
2743.7983,3366.9414,4091.8628
2892.076,3519.5183,4242.9053
1033.1558,1578.7078,2238.1914
-576.3933,-146.19727,409.62695
2964.4258,3545.3342,4250.335
2771.649,3372.0432,4054.4595
2615.622,3210.3188,3919.4343
2548.8608,3134.8032,3818.1614
2694.9175,3285.3938,3962.8628
1274.0275,1844.3826,2580.5198
-278.771,106.27832,675.0154
3398.0786,4113.053,4961.49
3201.3647,3885.3389,4741.625
2987.5908,3689.832,4546.665
2902.4114,3629.8018,4503.427
2931.0952,3686.633,4543.8525
