p10,median,p90
7223.9175,8116.668,9319.902
7589.9624,8560.273,9960.16
6394.003,7229.407,8333.871
-1036.1802,-264.59375,740.4507
5825.7305,6578.9023,7423.97
5268.0054,5888.2197,6510.122
5032.135,5656.1704,6355.2915
4964.925,5621.0996,6297.525
5767.7334,6381.6553,7081.4053
6508.7866,7229.432,8025.7603
-368.44678,348.73096,1232.3848
7921.9414,8749.617,10181.0625
7101.6885,7928.5815,9050.695
6768.399,7604.2695,8808.71
5948.2764,6799.734,8039.2305
7040.459,7929.9224,9345.103
5925.64,6629.5303,7456.8467
-265.23877,425.23047,1119.25
5093.3477,5872.7217,6561.2314
4225.63,4990.3423,5766.865
3784.6726,4526.392,5294.6304
4125.6807,4890.371,5597.6646
5037.4824,5792.11,6662.9956
6455.459,7420.997,8583.506
-335.39258,239.79199,1223.4502
8667.745,10157.748,12262.933
8037.4365,9427.81,11710.66
7664.0884,9210.344,11686.421
7449.648,9134.289,11850.343
7817.941,9653.666,12557.85
