p10,median,p90
5953.5527,6825.052,7769.287
6101.8438,7037.8877,8046.7373
5748.487,6704.036,7721.452
-717.06006,96.145996,1015.595
4881.1616,5802.85,6759.1416
4560.92,5399.7676,6319.203
4045.7295,4883.8193,5820.5073
3769.109,4671.6807,5553.342
4098.235,4970.464,5857.429
5727.7646,6653.7305,7679.669
-613.1157,138.2417,1020.03076
6499.468,7445.1035,8583.669
6060.348,7063.607,8189.961
5736.1104,6798.337,7842.751
4738.213,5807.639,6965.6553
5447.3667,6523.525,7648.326
5225.4995,6142.837,7111.5947
-567.0132,279.26562,1162.5396
4508.198,5458.9727,6415.0977
4095.2078,5014.76,5968.508
3788.2812,4665.8765,5592.56
3553.4934,4477.829,5329.7812
3338.817,4369.2515,5361.5327
5437.561,6455.3,7607.8564
-611.20166,122.291504,992.7097
6344.43,7569.7314,8922.398
6166.8384,7298.8027,8664.65
5810.242,7031.4883,8402.288
5486.7056,6769.2344,8124.74
5665.541,7035.304,8452.076
