p10,median,p90
11620.349,17578.955,23668.078
12232.877,18532.857,24025.654
5869.5747,11556.68,18870.086
2668.7903,7475.051,13632.259
7543.0757,15838.891,22888.602
7465.421,15732.715,23071.627
5968.723,14342.552,22077.799
5972.2666,14806.146,22797.379
6363.583,16965.914,25083.727
8519.943,22240.596,30800.5
543.23,9773.773,19324.496
12233.317,28998.887,38091.125
12098.779,28072.322,36875.492
11620.085,27529.518,36645.79
11462.479,28026.78,37206.383
11149.623,27220.88,36292.215
6422.372,22973.203,34439.86
2723.2915,16459.8,28199.234
7694.348,25015.756,35139.082
7788.17,25091.898,35039.973
6631.83,23381.47,33735.805
6858.625,23699.615,34244.652
5858.46,22454.908,33052.17
6461.9043,23065.797,33897.984
1989.0461,13046.289,24912.627
10886.502,28270.363,38312.508
10452.576,27437.785,37959.066
8729.102,25221.312,35574.977
9705.238,26348.744,37226.555
8974.567,25042.709,35880.992
