p10,median,p90
7340.0527,8461.332,9554.895
7055.551,8157.489,9280.391
4148.505,5261.247,6367.0947
-1458.856,-451.20312,645.5073
7078.292,8124.0947,9238.821
6459.304,7469.486,8498.876
6008.28,6941.584,7968.993
5596.3735,6504.6987,7488.961
6030.872,6990.5,8000.7305
3751.3103,4789.264,5712.9683
-325.92383,523.9878,1529.354
8330.579,9454.316,10693.26
8024.839,9313.57,10520.471
6703.583,7983.8105,9311.811
5749.647,7035.4146,8392.986
5808.6016,7205.6924,8486.344
2763.811,3844.239,4958.727
-2102.4111,-997.65186,77.822266
6614.8145,7734.8022,8930.528
6089.15,7218.298,8342.135
5075.369,6090.7227,7177.958
5417.874,6460.9385,7563.7715
5575.652,6679.9253,7838.005
3351.011,4492.635,5649.5815
-575.4082,358.3921,1397.5908
8165.452,9619.5625,11001.577
8103.688,9479.993,10945.389
7389.0396,8832.462,10372.842
6697.204,8214.452,9671.025
6840.3896,8459.129,9991.82
