p10,median,p90
5602.4253,6501.4795,7435.741
5687.4453,6634.9834,7631.9414
1875.5413,2720.5615,3637.832
-987.6172,-192.27002,705.65967
5192.5093,6062.454,7082.3706
4546.6646,5311.3384,6149.2583
4071.7642,4818.7817,5693.5483
3685.9077,4444.7837,5226.5303
4202.0215,4958.0376,5828.4336
2347.0183,3126.0972,4004.7341
-407.0874,292.93555,1218.8225
7347.2803,8509.127,9852.324
6484.2007,7574.417,8785.574
5412.4995,6455.3867,7725.9966
4795.66,5853.6104,7071.8555
5270.8003,6344.49,7552.5205
1623.1233,2382.1255,3270.3042
-846.8628,-94.359375,756.5249
5202.355,6062.8784,6974.7295
4570.8506,5357.4717,6276.7793
3809.1562,4567.359,5413.7773
3776.3538,4528.4204,5330.1943
4193.257,5013.653,5911.2236
2113.1917,2879.65,3819.7114
-673.19775,32.706055,917.0635
7659.4365,8978.916,10548.818
6598.705,7853.042,9383.135
5658.564,6849.85,8280.72
5165.2944,6403.386,7755.017
5475.538,6774.1504,8211.729
