p10,median,p90
9374.243,11119.732,13028.286
10864.06,12622.11,14478.197
13564.59,15487.777,17641.17
-1938.6455,-302.69434,1682.6787
8792.44,10646.624,12578.212
7865.2,9664.847,11616.828
7852.9517,9687.693,11811.889
7501.298,9511.751,11643.909
9604.9,11545.378,13588.861
13668.783,15849.071,18146.148
-701.02344,873.5254,3085.9727
10734.396,12713.739,15132.018
8991.898,10970.738,13459.631
9272.363,11301.004,13847.33
7455.7275,9711.116,12433.908
10533.251,12641.228,15258.656
12759.146,14767.75,17150.281
-1329.6465,336.32715,2379.6426
8641.271,10554.736,12745.734
7704.898,9660.378,11940.18
7593.748,9399.946,11595.652
7954.123,9733.255,11823.434
9731.822,11580.028,13868.749
13075.124,15376.198,18246.195
-1458.5146,-19.175781,2199.1875
10557.434,12710.927,15516.453
9120.936,11314.475,14206.106
9408.902,11764.073,14953.732
8271.58,10588.975,14015.096
10404.308,13042.289,16543.215
