p10,median,p90
4895.0845,6043.9966,7188.755
5441.3486,6682.2036,8024.0576
1231.8865,2185.0,3152.643
-1001.09717,-87.90527,840.25464
4089.4165,5228.476,6357.01
3400.8103,4420.5864,5490.8164
3238.5935,4283.001,5317.396
2912.1216,3984.9663,4919.951
3361.656,4404.054,5400.577
1864.346,2809.8564,3706.0283
-640.605,144.4541,1026.228
6966.1904,8428.619,10092.988
5704.268,6987.534,8364.392
4858.2783,6053.217,7346.849
4165.6,5346.7153,6577.363
5043.262,6298.993,7657.751
1201.811,2120.2986,3043.6606
-709.88184,182.21387,1051.5935
4141.72,5185.074,6235.964
3447.656,4449.1284,5477.7812
2962.7432,3922.264,4943.733
2859.2808,3904.716,4873.833
3136.158,4269.547,5344.8813
1561.8464,2550.528,3576.7568
-988.1045,-123.70459,764.1843
6860.744,8573.008,10509.985
5595.197,7237.636,9038.16
4703.256,6268.8823,7902.64
4509.2007,6003.536,7430.3623
4920.0884,6501.873,8071.4536
