p10,median,p90
8040.4097,9447.022,10901.023
8361.078,9808.684,11400.466
4301.3257,5643.6426,6976.698
-1175.7168,-72.6543,1199.417
7339.7407,8604.359,10056.4
6410.573,7501.88,8731.324
5946.8716,7016.733,8269.997
5470.102,6542.5024,7701.7476
5754.6187,6760.8975,7907.8384
4303.25,5459.501,6557.034
-723.59717,223.31006,1395.2222
9716.514,11129.503,12921.072
8620.883,10013.521,11584.167
7639.868,8926.969,10454.199
6591.415,7848.2188,9322.144
7156.4116,8420.107,9864.945
3351.5044,4489.2915,5690.9736
-1089.5928,-6.1875,1117.397
6828.2705,7998.1206,9156.667
5970.889,6982.5107,8053.256
5209.4663,6237.223,7306.0317
5435.553,6455.005,7479.4966
5373.9663,6486.158,7658.6284
4428.3223,5674.186,6830.9204
-827.38965,136.03027,1272.96
10714.462,12439.133,14452.728
9655.793,11240.189,13202.314
8596.583,10138.618,11952.334
8256.043,9847.971,11598.801
8370.031,10110.133,11988.584
