p10,median,p90
4396.5654,5319.272,6277.5176
4420.541,5313.7554,6269.944
3895.9917,4833.5386,5768.5996
-873.5205,-229.77148,590.9675
4447.276,5244.8306,6042.0127
4001.204,4785.991,5578.667
3907.4956,4654.622,5432.822
3530.256,4308.2715,5101.3726
3787.5479,4571.273,5299.4893
3853.6355,4590.034,5311.315
-463.542,119.59326,791.23145
4907.855,5663.9434,6575.1978
4554.5825,5293.9224,6083.749
4193.26,4949.9365,5733.1177
3946.8801,4710.1255,5561.4385
3986.723,4822.567,5642.2705
3470.303,4260.3877,5085.4355
-579.3379,46.04297,767.5425
4089.6663,4875.881,5769.1084
3667.0767,4533.923,5461.878
3216.3462,3987.7778,4845.2983
3214.3423,3973.668,4748.2603
3223.879,4060.0342,4956.4175
3385.9023,4257.357,5212.07
-542.38965,-17.61084,821.18115
4954.865,6016.2354,7393.3696
4759.468,5844.1196,7314.2334
4242.826,5436.2036,7042.092
4212.3115,5531.0215,7224.5215
4239.0034,5629.1445,7367.5713
