p10,median,p90
4402.2065,8715.32,13094.086
6576.9067,10223.093,14070.695
4827.705,8806.16,12873.322
-4550.537,-1618.2109,1616.8071
5546.459,9049.992,12345.102
5910.0767,8851.116,11628.531
5473.0625,8209.148,10576.431
3903.7476,6439.63,8651.662
5661.1074,8291.723,10554.716
5420.4546,8118.9507,10494.822
-2475.8623,-258.5664,2376.871
7231.3745,10492.148,13758.652
6968.716,10458.094,13825.4375
5297.9023,9130.564,12684.301
3998.5598,7685.6753,11215.324
6209.267,9843.522,13210.262
5732.1743,8544.981,11136.932
-3085.755,-833.6465,1544.1992
6086.361,8818.893,11330.8
5372.2056,8197.821,10659.775
5170.3057,7761.1963,10139.998
4727.0654,7470.3267,9779.867
5519.2944,8346.154,10775.899
4661.6206,7693.2554,10520.246
-2350.539,-278.17188,2143.5698
7621.7534,10882.588,14513.247
7761.308,11055.195,14987.629
6228.9062,10274.604,14435.469
4748.4766,8878.54,13435.377
6822.5107,10801.76,15102.701
