p10,median,p90
4268.0854,4834.5273,5792.673
4459.127,5080.307,6159.075
2668.7676,3259.5305,4276.3696
-832.18604,-381.2881,545.16064
4073.0767,4613.7,5500.699
3785.7007,4228.226,5000.743
3714.8894,4126.3203,4897.675
3575.4475,3983.445,4737.799
3996.8389,4373.9414,5065.39
2666.2788,3071.5205,3742.1514
-70.770996,299.39258,1195.3135
4673.433,5277.208,6497.721
4560.2827,5133.3154,6325.0107
4202.947,4714.7524,5919.1816
3627.5273,4157.5693,5281.6914
3925.13,4478.326,5621.229
2057.7383,2469.5603,3021.931
-753.56494,-380.0913,165.64795
3919.4521,4397.6816,5061.954
3548.2932,3996.9397,4700.907
3246.3892,3668.8154,4339.853
3262.0164,3695.7092,4325.793
3558.5662,4023.1743,4809.3896
2207.0396,2764.4058,3673.0854
-90.43213,289.8667,1206.8557
4733.6396,5528.368,6931.324
4565.953,5298.2236,6767.9785
4326.16,5047.3975,6668.449
4047.724,4832.1924,6689.1597
4308.9663,5249.5024,7437.848
