p10,median,p90
6116.4067,6747.857,7525.79
6046.379,6736.0103,7662.737
3448.12,4081.8154,4884.1445
-426.66943,91.106445,818.5322
5382.6274,5980.6133,6715.0645
5001.066,5491.874,6080.0225
4461.892,4919.722,5494.6064
4721.1904,5180.0464,5704.651
4616.8647,5036.6855,5579.933
3369.8584,3873.8867,4410.5225
-200.4253,337.917,1052.209
6750.631,7360.509,8385.886
6248.1406,6836.566,7684.9795
5509.833,6080.514,6909.392
5131.02,5679.903,6534.871
5469.803,6041.5996,6883.081
2697.0898,3219.5469,3803.9956
-558.8203,-58.229492,447.51758
4723.658,5279.8105,5800.3584
4303.9033,4797.4844,5291.3516
3442.9639,3943.01,4463.2476
3936.186,4397.766,4895.949
4145.418,4671.65,5307.978
3252.539,3868.6565,4536.666
26.04834,477.99854,1146.1172
7302.466,8164.4717,9401.277
6709.0327,7511.0366,8855.8955
6175.256,6997.4805,8372.523
5937.588,6837.717,8305.244
6125.5503,7172.412,8812.749
