p10,median,p90
5525.891,7647.142,9995.724
5369.651,7427.388,9661.484
3262.686,5150.217,7112.1704
-2456.9321,-773.45605,892.16846
4646.6196,6604.388,8620.645
3654.5283,5300.4907,6907.035
3460.589,4901.0947,6379.7944
3692.227,5257.178,6657.5273
4228.3955,5834.142,7447.76
3683.7898,5292.447,6883.3145
-314.18066,961.79004,2491.955
9042.587,11585.245,14809.586
7046.14,9612.452,12383.768
4405.0728,6702.853,9035.328
4419.6504,6578.2676,8744.754
4339.0156,6514.2437,8625.193
2463.9673,4090.6821,5761.917
-2451.813,-848.4155,596.9951
4673.4585,6565.687,8426.037
3673.7148,5394.425,7204.8164
3099.6448,4736.24,6321.9517
3922.892,5536.566,7116.0005
4102.709,5927.49,7698.117
3525.2732,5359.841,7173.574
-1075.4087,305.2793,1897.9048
8245.016,11318.418,14712.446
6817.2544,9758.255,13011.863
4527.089,7300.1123,10164.271
4846.19,7275.8916,9868.525
4750.5376,7135.717,9659.807
