p10,median,p90
6688.956,7884.2915,9544.922
7240.1367,8500.561,10404.2295
5830.667,6924.904,8428.023
-1189.7603,-359.68555,899.4165
5356.785,6465.5596,7852.4863
5051.7217,5990.2173,7247.2705
4842.908,5746.4062,6950.3906
4696.713,5637.452,6819.9297
5714.3643,6610.243,7820.6553
6325.9287,7368.5684,8772.071
-205.6831,510.1421,1858.0142
8083.0693,9370.299,11547.44
7333.387,8618.613,10678.707
6572.4287,7786.5425,9848.934
6108.247,7331.081,9225.204
6706.7314,7986.018,9978.355
5659.0107,6623.467,7892.7285
-608.2676,126.62744,1130.7891
5418.147,6460.0693,7782.654
5013.369,6055.683,7436.34
4374.977,5338.3945,6622.0537
4862.211,5847.335,7066.009
5592.932,6597.585,7984.235
6121.0986,7251.324,8762.251
-495.80664,101.72949,1263.3501
8093.0796,9616.865,11851.786
7150.8857,8551.007,10750.773
6440.1235,7830.318,9987.432
6324.4966,7732.2314,9853.426
6641.37,8164.0947,10368.169
