p10,median,p90
5627.028,6217.5405,6849.965
5718.3438,6357.746,7042.9355
3905.435,4484.6245,5129.9287
-496.7046,-14.724121,630.71094
5367.4863,5980.605,6679.171
4775.175,5352.748,5956.666
4695.5723,5255.286,5912.5913
4438.8965,5002.6724,5697.112
4394.403,4932.087,5585.654
4334.6655,4964.5215,5662.5415
-159.66309,284.604,1046.5251
6741.2915,7524.2124,8659.247
5876.2866,6635.38,7671.3066
5653.41,6442.784,7588.828
4722.7754,5668.673,6931.6357
6697.1533,7727.82,9240.646
4838.232,5842.4785,7455.1523
625.5425,1278.406,2602.6511
6257.6035,7274.906,9259.076
5605.546,6595.6206,8429.846
5350.3667,6326.4375,8206.301
5188.7114,6186.535,8028.438
5414.8477,6390.788,8394.867
5224.6387,6298.733,8485.975
525.25,1152.0105,3076.4697
7406.4277,8980.348,12960.99
6425.83,7888.4697,11345.936
5906.631,7533.6846,11134.229
5860.052,7574.1504,11510.359
6001.6,7743.6553,12128.975
