p10,median,p90
5023.211,6060.7573,7092.367
4497.932,5533.3066,6622.963
3105.8113,4113.285,5110.495
-1088.8511,-149.32715,838.4292
3429.2114,4395.4956,5323.0396
3495.431,4358.6567,5218.1533
2942.2004,3806.66,4701.9014
2849.3105,3700.7349,4562.417
2569.4756,3444.3596,4251.681
2966.6226,3835.6018,4638.891
-759.53955,110.41113,1025.8301
4807.7534,5775.231,6850.9375
4723.063,5756.017,6775.419
3879.9949,4872.0044,5928.1196
3829.9106,4820.2573,5819.069
3495.486,4575.733,5548.948
2397.7866,3356.4968,4255.7183
-775.9956,118.56885,985.0217
3137.7903,3979.524,4838.971
3255.411,4129.9707,5048.9453
2483.5986,3316.7666,4203.0723
2798.8135,3587.5876,4419.8833
2510.9636,3410.3276,4300.433
2990.0818,3897.733,4867.304
-783.0908,-7.1276855,871.7302
5379.216,6555.75,7800.823
5376.0225,6623.6016,8027.7466
4396.495,5745.9697,7068.9346
4668.276,6034.849,7359.974
4233.9663,5698.759,7070.7236
