p10,median,p90
4073.6226,4534.2773,5086.0273
4138.99,4672.2397,5306.1914
3322.3564,3851.44,4451.487
-287.52686,99.349365,653.93115
3586.4465,4053.9104,4621.5327
3561.5732,4032.555,4540.6274
3449.285,3904.6025,4408.284
2966.6445,3441.196,3940.4482
3163.6067,3618.9263,4074.9631
3012.7,3504.7588,3940.5156
-149.61597,211.4292,601.6304
3938.3286,4393.5737,4960.113
3855.8096,4357.6743,4902.6787
3793.79,4316.178,4871.481
3349.5354,3881.5476,4448.36
3540.973,4078.7617,4635.904
2723.4387,3185.2754,3688.0098
-170.64355,195.67822,604.6826
2941.943,3430.106,3929.4185
2899.3652,3378.3628,3921.091
2717.7517,3186.6616,3673.0315
2485.7102,2947.456,3359.1985
2685.9922,3160.5112,3668.5479
2555.168,3061.691,3591.1729
-439.50024,-154.72095,269.1919
4037.4277,4676.36,5436.702
4150.9844,4785.468,5631.505
3979.2808,4632.657,5466.0723
3863.3928,4602.8145,5542.0464
3944.2458,4783.772,5780.7373
