p10,median,p90
7127.1123,8998.58,11167.367
6815.9966,8622.486,10692.9795
5265.1,6823.5176,8598.308
-1373.648,-168.15332,1249.9741
5948.6367,7373.2324,8916.728
6033.833,7234.9404,8671.937
5613.2734,6775.021,8155.92
5661.42,6819.088,8194.774
5599.54,6777.4653,8108.9375
5744.9478,7040.21,8486.356
-412.4331,665.5205,2112.2632
8261.004,10020.715,12336.898
7801.6445,9582.752,11711.323
6914.193,8583.249,10691.595
6345.5967,7992.337,9913.729
6247.2944,7966.968,9843.881
4520.967,5950.79,7386.901
-1318.94,-137.74805,1115.9072
6197.849,7535.853,9042.221
5939.9756,7281.6963,8723.033
5369.7266,6578.182,7917.5337
5646.116,6880.1475,8225.47
5570.0723,6891.3574,8342.295
5549.4175,6904.7847,8462.27
-897.6372,79.78174,1361.605
7896.537,9932.985,12381.75
7715.3545,9741.353,12239.306
6489.9453,8527.265,10899.549
6563.516,8565.223,10846.858
6430.992,8559.893,10756.507
