p10,median,p90
5374.5273,6356.7905,7483.749
5555.401,6588.2124,7769.991
5349.5117,6383.709,7493.699
-791.19775,-113.6333,793.1304
5383.6865,6354.699,7495.5005
4754.8184,5650.821,6699.2666
4425.3994,5347.822,6381.687
4346.575,5275.4336,6298.312
4746.0767,5690.452,6667.0654
5375.4297,6370.8887,7433.3203
-439.67383,200.65869,1035.9409
6248.762,7345.414,8739.6045
5501.777,6517.288,7694.79
5258.5767,6311.002,7499.116
4587.0605,5663.119,6866.416
5354.811,6481.1416,7802.545
4812.203,5710.9106,6777.6177
-863.18506,-194.52539,611.08887
5116.034,6109.496,7299.668
4545.8213,5536.2295,6669.3276
3824.5557,4745.08,5786.83
4026.2385,4975.7285,5972.5146
4477.4443,5473.678,6580.8857
5054.052,6094.4565,7339.801
-599.312,-38.538086,818.0127
6371.659,7781.377,9555.546
5668.5913,6929.5376,8598.808
5292.083,6535.4033,8100.691
5259.479,6546.574,8097.7866
5593.4263,6996.135,8646.254
