p10,median,p90
6137.623,6767.7554,7525.4897
6067.307,6760.4077,7659.397
3430.9814,4069.5828,4853.5625
-479.39697,46.50879,762.6885
5409.5303,6007.125,6711.455
4991.2085,5482.338,6043.7017
4499.2734,4958.432,5522.6387
4723.373,5187.036,5704.779
4620.2227,5051.096,5596.367
3331.5254,3842.125,4382.197
-231.59863,318.91113,1025.3088
6754.4565,7369.882,8361.832
6243.996,6834.456,7653.204
5502.1567,6084.6035,6889.081
5141.356,5699.3257,6538.33
5422.615,6002.3936,6824.2617
2626.5923,3164.2449,3751.3252
-516.64795,-20.99707,488.2422
4742.22,5320.885,5861.3896
4254.146,4774.9224,5302.501
3398.92,3917.5916,4498.1133
3895.8384,4395.4224,4948.9937
4101.3687,4675.7744,5408.048
3103.1064,3842.0083,4673.789
-6.340332,489.45996,1277.0024
7321.098,8316.487,9783.237
6642.7285,7608.231,9188.604
6134.9316,7099.094,8826.35
5866.296,6897.4033,8754.126
5975.7993,7183.269,9195.586
