p10,median,p90
6901.0854,7772.1904,8668.143
6403.1626,7306.5586,8243.857
1466.6992,2220.1287,3057.8892
-889.83154,-132.55518,663.6572
5113.763,5960.36,6836.0024
4762.403,5492.4883,6255.824
4126.4775,4882.057,5679.434
4303.1016,5064.23,5810.655
3688.1646,4469.079,5183.8896
2448.5476,3209.145,4020.3003
-248.17627,422.65674,1212.9912
8788.116,10061.119,11525.018
7534.747,8637.1875,9880.602
6481.2983,7527.186,8759.387
6087.97,7117.962,8328.271
5798.0845,6983.3374,8178.1494
1682.7681,2396.0173,3221.0413
-257.61377,421.90967,1173.4136
4968.6455,5882.3467,6807.634
4406.2993,5263.13,6123.74
3526.904,4276.0625,5099.798
3974.3047,4715.5854,5449.792
3282.4421,4086.5627,4882.2705
2133.0088,2855.4812,3757.8608
-641.979,-23.747559,761.80566
8632.969,10019.645,11678.144
7474.259,8818.865,10562.471
6454.913,7734.795,9320.065
6525.0503,7868.871,9511.826
6051.2,7595.3154,9354.484
