p10,median,p90
7996.5205,9911.848,12412.711
8848.406,10904.22,13714.599
6748.362,8549.689,10714.981
-2112.9385,-613.9912,1246.9697
7353.609,9180.835,11373.812
6491.1943,8051.94,9932.901
5961.3145,7496.8706,9252.846
5502.5977,7179.4634,8870.9795
6740.631,8228.121,9949.363
7270.4346,8793.747,10634.574
-932.0088,301.39502,2071.3179
9868.1,11926.921,14845.297
8827.871,10686.119,13330.152
7734.9663,9506.649,11876.254
7093.946,8859.777,11140.109
7925.32,9864.295,12342.701
6497.593,8021.716,9747.738
-1522.4707,-167.43799,1338.6436
7489.09,9048.277,10874.744
6531.697,8124.9497,10015.071
5653.1475,7069.368,8698.273
5781.552,7253.3022,8762.631
6623.8086,8156.4062,9886.235
7124.5806,8671.52,10595.139
-1196.0684,-86.80078,1437.5444
10137.662,12559.02,15649.407
9168.951,11335.607,14284.158
8093.4937,10166.791,12829.734
7974.739,10025.774,12527.543
8415.235,10689.96,13430.686
