p10,median,p90
7289.374,8275.166,9324.915
6978.6006,8023.676,9069.301
5128.3115,6029.4604,7058.8887
-795.5884,111.17822,1077.585
5607.275,6517.3633,7462.6904
5191.3047,5993.0034,6850.1426
4443.5537,5260.5635,6114.646
4494.3438,5323.572,6129.8247
4622.744,5425.0957,6238.8506
5079.7812,5980.3677,6824.3203
-97.13086,670.38184,1561.1458
8541.33,9756.502,11006.879
7860.666,9012.609,10206.214
6720.1196,7835.997,8963.17
5716.807,6841.586,8051.107
5947.6157,7141.0684,8277.903
3853.944,4832.053,5790.3975
-997.5615,-41.229492,869.2583
5060.8105,5988.4463,6907.8887
4828.2563,5646.259,6482.169
3668.0679,4491.5767,5322.2983
4289.869,5103.484,5856.516
4301.432,5201.2197,6081.5825
4941.0503,5842.0625,6754.624
-467.0078,293.0288,1187.669
8420.584,9756.534,11176.617
7998.088,9344.842,10811.5
6874.631,8200.212,9613.378
6663.8633,8035.1772,9449.146
6522.5977,8031.8525,9484.036
