p10,median,p90
9124.262,10475.68,11986.645
9725.195,11056.725,12646.939
11687.553,13062.078,14787.738
-1920.9873,-705.42773,929.2915
8707.633,9958.965,11348.899
7921.449,9089.722,10400.2
7646.857,8795.35,10145.592
6955.5337,8147.4307,9426.626
7934.2495,9090.046,10352.793
10982.494,12243.352,13628.842
-509.2793,549.55566,1872.0151
9956.921,11227.36,12714.248
9202.753,10441.151,11798.639
8506.822,9771.589,11184.066
6797.8164,8100.9565,9679.709
8471.127,9737.555,11190.109
10518.691,11629.038,12824.861
-1421.2539,-331.80664,826.7197
8133.9014,9339.45,10437.431
7308.546,8392.976,9437.949
6201.801,7355.615,8465.768
6232.4497,7370.1147,8403.249
7029.409,8187.006,9430.291
10710.715,11955.867,13369.107
-966.4365,-13.918945,1207.6055
10201.106,11500.791,12973.342
9679.547,10990.67,12443.856
9451.075,10818.578,12340.432
8800.323,10196.232,11824.145
9577.77,11090.948,12881.564
