p10,median,p90
4863.466,5498.435,6182.3955
5249.5537,5911.6274,6655.5547
4772.185,5426.8936,6152.6914
-544.6987,-84.50195,574.57056
4324.299,4969.2915,5668.4443
4303.436,4907.86,5538.4453
4064.1416,4647.9844,5272.249
3531.6748,4121.9043,4745.2334
3945.7173,4529.4375,5124.1387
4674.7285,5261.174,5924.0186
-127.37598,310.0293,899.3843
5456.3823,6091.9834,6948.0547
5245.651,5950.1426,6817.217
4965.2485,5737.4053,6610.5312
3706.1519,4635.7124,5683.984
5240.424,6205.8364,7293.5566
4545.3345,5342.673,6392.6895
24.276367,568.86426,1513.6074
4333.901,5127.6836,6310.9087
4271.0703,5124.736,6337.5024
3852.6973,4668.3228,5870.62
3499.9214,4316.143,5512.6655
4199.46,5056.329,6434.682
4757.9814,5705.7124,7485.6787
305.78857,871.3806,2332.0847
5601.4707,6992.83,9863.77
5565.5586,6915.199,9751.07
4952.4175,6579.7544,9666.502
4489.6895,6294.5557,9676.24
4948.832,6561.0986,10287.373
