p10,median,p90
5164.702,6425.743,8037.336
5191.204,6429.898,7999.701
3596.061,4726.0303,5982.2583
-1712.2446,-584.6279,631.8364
4623.6055,5823.668,7169.117
4199.1646,5129.1504,6216.463
3945.6426,4861.5986,5875.8677
3731.1155,4674.6797,5595.959
4499.916,5441.736,6524.8047
3782.0005,4819.018,5968.5176
-223.55615,708.08154,1968.0767
6696.0337,8510.899,11029.818
5498.455,7190.7627,9414.748
3834.4639,5467.1694,7339.1953
3747.1326,5240.1567,6878.489
4206.826,5811.2866,7547.3613
2891.07,4167.313,5438.2974
-1672.3369,-479.0249,714.98755
4287.3022,5564.4824,6973.6216
3616.1333,4902.9277,6321.593
3016.143,4196.8135,5364.6475
3622.5432,4669.5938,5739.6826
4015.3662,5133.3193,6372.618
3494.774,4737.4097,6061.3965
-463.40283,489.0254,1712.5662
6031.811,8016.713,10588.943
5365.6387,7207.805,9603.959
4397.2354,6237.1616,8526.791
4068.054,5713.639,7703.248
4329.143,5968.3633,8026.6953
